Vf,AG2018
0.250,0.000000
0.255,0.000000
0.260,0.000000
0.265,0.000001
0.270,0.000002
0.275,0.000003
0.280,0.000006
0.285,0.000012
0.290,0.000022
0.295,0.000040
0.300,0.000070
0.305,0.000122
0.310,0.000206
0.315,0.000342
0.320,0.000554
0.325,0.000881
0.330,0.001371
0.335,0.002090
0.340,0.003122
0.345,0.004568
0.350,0.006550
0.355,0.009207
0.360,0.012688
0.365,0.017146
0.370,0.022731
0.375,0.029572
0.380,0.037765
0.385,0.047366
0.390,0.058369
0.395,0.070712
0.400,0.084264
0.405,0.098839
0.410,0.114201
0.415,0.126128
0.420,0.138056
0.425,0.150320
0.430,0.162919
0.435,0.175878
0.440,0.189253
0.445,0.203132
0.450,0.217634
0.455,0.232906
0.460,0.249115
0.465,0.266447
0.470,0.285089
0.475,0.305221
0.480,0.327006
0.485,0.350572
0.490,0.376005
0.495,0.403332
0.500,0.432521
0.505,0.463467
0.510,0.495993
0.515,0.529855
0.520,0.564741
0.525,0.600284
0.530,0.636074
0.535,0.671673
0.540,0.706636
0.545,0.740524
0.550,0.772929
0.555,0.803487
0.560,0.831893
0.565,0.857916
0.570,0.881401
0.575,0.902273
0.580,0.920537
0.585,0.936266
0.590,0.949596
0.595,0.960708
0.600,0.969818
0.605,0.977162
0.610,0.982982
0.615,0.987515
0.620,0.990984
0.625,0.993594
0.630,0.995521
0.635,0.996920
0.640,0.997917
0.645,0.998615
0.650,0.999095
0.655,0.999418
0.660,0.999633
0.665,0.999772
0.670,0.999861
0.675,0.999917
0.680,0.999951
0.685,0.999972
0.690,0.999984
0.695,0.999991
0.700,0.999995
0.705,0.999997
0.710,0.999999
0.715,0.999999
0.720,1.000000
0.725,1.000000
0.730,1.000000
0.735,1.000000
0.740,1.000000
0.745,1.000000
0.750,1.000000
